ID,Tip,SKU,"GTIN, UPC, EAN sau ISBN",Nume,Publicat,"Descriere scurtă",Stoc,"Greutate (кг)","Lungime (см)","Lățime (см)","Înălțime (см)","Preț promoțional","Preț obișnuit",Categorii,Imagini,Branduri
32617,simple,1002,,"Dell Inspiron 14 7435 | Ryzen 5 7530U | 8GB | 256GB | 14"" IPS Touch",1,,,,,,,,5300,Laptopuri,"https://western.md/wp-content/uploads/2025/12/eaf535f6-a032-4697-9133-ba236fbe29a3.70a65ce2574d2defe984414c6de3d99c.webp",DELL
32663,simple,1003,,"MacBook Pro 16 2021 | i9 9880H | 16GB | 1TB | Radeon Pro 5500M | 16"" Retina",1,,,,,,,11500,16400,Laptopuri,"https://western.md/wp-content/uploads/2025/12/enter-apple-macbook-pro-16-2021-1619267-preview-webp.webp",APPLE
34175,simple,1036,,"Dell Latitude 7420 | i5 1145G7 | 16GB | 256GB | 14"" FHD IPS",1,,,,,,,5990,6900,Laptopuri,"https://western.md/wp-content/uploads/2026/02/Dell-Latitude-7420-14-FHD-Laptop-Intel-i5-1145G7-16GB-RAM-256GB-SSD-Win-10-Pro_a3f8b2ec-44f1-4ffd-9543-7df6b63142aa.8e3396505ddd4e49558cbed224b08622.avif",DELL
34351,simple,1040,,"HP EliteBook 840 G8 | i7 1165G7 | 16GB | 256GB | 14"" FHD",1,,,,,,,7500,8800,Laptopuri,"https://western.md/wp-content/uploads/2026/02/noutbuk-hp-elitebook-840-g8-intel-core-i7-1165g7-16gb-ddr4-512gb-ssd-silver-750x750-1.jpg",HP
34478,simple,1043,,"Dell Latitude 7320 | i5 1145G7 | 16GB | 256GB | 13.3"" FHD",1,,,,,,,,6200,Laptopuri,"https://western.md/wp-content/uploads/2026/02/95037205_2744892264_768x_47d7af6c-f450-435d-8491-1243c8c6dd29.webp",DELL
34639,simple,1047,,"Surface Laptop Studio | i7 11370H | 32GB | 1TB | RTX 3050 Ti | 14.4"" 2K 120Hz",1,,,,,,,22000,25500,Laptopuri,"https://western.md/wp-content/uploads/2026/02/Thumbnail_white.webp",Microsoft
34685,simple,1048,,"Dell Latitude 5320 | i5 1145G7 | 16GB | 256GB | 13.3"" Touch",1,,,,,,,5500,6500,Laptopuri,"https://western.md/wp-content/uploads/2026/02/1XF5J_5_Supersize.jpg",DELL
34769,simple,1050,,"Asus Vivobook Go 15 | Ryzen 5 7520U | 16GB | 512GB | FHD",1,,,,,,,,6800,Laptopuri,"https://western.md/wp-content/uploads/2026/02/35fd4fec-80e6-4979-9f15-475375d4ec92.webp",Asus
34813,simple,1051,,"Asus VivoBook 17 | i5 1335U | 16GB | 512GB | 17.3"" IPS",1,,,,,,,8990,9990,Laptopuri,"https://western.md/wp-content/uploads/2026/02/noutbuk-asus-vivobook-17-x1704va-intel-core-i5-1335u-16gb-ddr4-1tb-ssd-quiet-blue-5-750x750-1.jpg",Asus
34993,simple,1056,,"HP Pavilion 14 x360 | Intel i3 1115G4 | 8GB | 256GB | 14"" HD",1,,,,,,,4800,4990,Laptopuri,"https://western.md/wp-content/uploads/2026/02/HP-Pavilion-x360-2-in-1-Laptop-14-HD-1366-x-768-Touchscreen-Intel-Core-i3-1115G4-16-GB-RAM-1TB-SSD-Windows-10-S_bbcbd34d-d68c-47fa-a650-6c79c3c36021.94f1077d59ae17c238cecf237d875dd2.avif",HP
35454,simple,1067,,"Dell Vostro 14 3430 | i5 1335U | 16GB | 256GB | Iris Xe | 14"" IPS",1,,,,,,,5990,6990,Laptopuri,"https://western.md/wp-content/uploads/2026/03/Dell-Vostro-14-3430-2023-back.jpg",DELL
35589,simple,1070,,"Lenovo ThinkPad P15 | i7 10750H | 16GB | 512GB | Quadro T1000 | 15.6"" FHD",1,,,,,,,10990,13500,Laptopuri,"https://western.md/wp-content/uploads/2026/03/718tr0JR9lL.jpg",Lenovo
35714,simple,1073,,"Asus TUF Gaming A17 | R7 7435HS | 16GB | 512GB | RTX 4060 | 17.3"" 144Hz",1,,,,,,,17990,18500,Laptopuri,"https://western.md/wp-content/uploads/2026/03/asus-tuf-gaming-a17-fx707nur-2-xstore-md-24.png",Asus
35893,simple,1077,,"Nou ! MSI Cyborg 15 | i5 13420H | 16GB | 512GB | RTX 4050 | 144Hz",1,,,,,,,,14800,Laptopuri,"https://western.md/wp-content/uploads/2026/03/9a8e821cedd688f1a00e052ecaa1b3bd.webp",MSI
35983,simple,1079,,"Gigabyte G5 | i7 13620H | 16GB | 1TB | RTX 4050 | 15.6"" 144Hz",1,,,,,,,14500,16990,Laptopuri,"https://western.md/wp-content/uploads/2026/03/100011.webp",Gigabyte
36027,simple,1080,,"Gigabyte G5 | i7 13620H | 16GB | 512GB | RTX 4050 | 15.6"" 144Hz",1,,,,,,,14990,16600,Laptopuri,"https://western.md/wp-content/uploads/2026/03/1662.avif",Gigabyte
36114,simple,1081,,"Dell Inspiron 15 3520 | i5 1235U | 16GB | 256GB | Iris Xe | 15.6"" 120Hz",1,,,,,,,6900,7200,Laptopuri,"https://western.md/wp-content/uploads/2026/03/i-1-45.webp",DELL
36160,simple,1082,,"Dell Latitude 5420 | i5 1145G7 | 16GB | 256GB | Iris Xe | 14.1"" IPS",1,,,,,,,,5800,Laptopuri,"https://western.md/wp-content/uploads/2026/03/0951a92b-f259-4675-97e2-ad27f64a0f65.webp",DELL
36207,simple,1083,,"Dell Latitude 5421 | i7 11850H | 16GB | 256GB | 14"" FHD",1,,,,,,,6900,7200,Laptopuri,"https://western.md/wp-content/uploads/2026/03/2_467618eb-694e-4594-bab6-61b782b461bf_1024x1024.webp",DELL
36253,simple,1084,,"Acer TravelMate | i5 1135G7 | 8GB | 256GB | Iris Xe | 14"" FHD",1,,,,,,,4500,4990,Laptopuri,"https://western.md/wp-content/uploads/2026/03/img91737_4-800x800-1.jpg",ACER
36297,simple,1085,,"Dell Latitude 5430 | i5 1245U | 16GB | 256GB | Iris Xe | 14"" FHD",1,,,,,,,,6990,Laptopuri,"https://western.md/wp-content/uploads/2026/03/7195452419.jpg",DELL
36341,simple,1086,,"Asus Vivobook 15 | i7 1255U | 16GB | 512GB | Iris Xe | 15.6"" Touch",1,,,,,,,,8990,Laptopuri,"https://western.md/wp-content/uploads/2026/03/e4k9krg2tdv2isgq0ow93mqa31m7iuz1.webp",Asus
36591,simple,1092,,"Dell Latitude 3510 | i5-10210U | 8GB | 256GB | 15.6"" FHD",1,,,,,,,,4700,Laptopuri,"https://western.md/wp-content/uploads/2026/03/Dell-Latitude-3510-Black_1-800x800-1.jpg",DELL
36749,simple,1096,,"Samsung Galaxy Book 2 Pro 360 | i7 1260P | 16GB | 256GB | 13.3"" Touch Oled",1,,,,,,,,10200,Laptopuri,"https://western.md/wp-content/uploads/2026/03/samsung-galaxy-book-2-pro-360-np950-intel-core-i7-1260p-16gb-ssd-512gb-intel-iris-xe-graphics-15-6-amoled-touch-fhd-windows-11-home-english-grey-np950qed-ka1in-eac-4.jpg",Samsung
36795,simple,1097,,"ThinkPad X1 Yoga Gen 5 | i7 10610U | 16GB | 256GB | 14"" 2K Touch",1,,,,,,,,7990,Laptopuri,"https://western.md/wp-content/uploads/2026/03/71DRW-pCAeL.jpg",Lenovo
36885,simple,1099,,"HP Spectre x360 Convertible | i7 10750H | 16GB | 256GB | GTX 1650 Ti | 15.6"" 4K Touch",1,,,,,,,,10500,Laptopuri,"https://western.md/wp-content/uploads/2026/03/61RRsyRgC8L.jpg",HP
37063,simple,1103,,"Surface Laptop 2 | i5 8250U | 8GB | 256GB | 13.5"" Touch",1,,,,,,,,4200,Laptopuri,"https://western.md/wp-content/uploads/2026/03/41sF-9EUL.jpg",Microsoft
37103,simple,1104,,"Dell Pro 16 | Core 3 100U | 8GB | 256GB | 16"" FHD+",1,,,,,,,,6900,Laptopuri,"https://western.md/wp-content/uploads/2026/03/dell-pro-16-plus-xstore-md-20.jpg",DELL
